Expiration,CBid,CAsk,CVolume,COI,Strike,PBid,PAsk,PVolume,POI
20469,0.0,0.0,0,45,2280.0,0.0,0.0,0,0
20469,0.0,0.0,0,5,2300.0,0.0,0.0,0,0
20469,0.0,0.0,0,0,2350.0,0.0,0.0,0,0
20469,0.0,0.0,0,17,2400.0,0.0,0.0,0,0
20469,0.0,0.0,0,3,2450.0,0.0,0.0,0,0
20469,0.0,0.0,0,11,2500.0,0.0,0.0,0,0
20622,107.1,112.25,0,4063,0.5,0.0,0.02,0,3350
20622,105.6,119.65,0,30,1.0,0.0,0.14,2,221
20622,105.1,117.1,0,0,1.5,0.0,0.14,0,600
20622,105.8,115.7,0,390,2.0,0.0,0.26,0,51
20622,104.2,118.65,0,80,2.5,0.0,0.25,0,60
20622,104.35,117.65,0,150,3.0,0.0,0.21,0,183
20622,104.4,114.05,0,330,3.5,0.0,0.24,0,31
20622,103.9,113.6,2,240,4.0,0.05,0.13,0,553
20622,102.3,114.35,0,30,4.5,0.01,0.07,2,342
20622,103.15,112.6,4,188,5.0,0.01,0.13,1,2301
20622,100.95,110.6,0,30,6.0,0.05,0.17,0,191
20622,100.05,112.1,0,42,7.0,0.01,0.15,0,201
20622,99.2,111.2,0,60,8.0,0.01,0.12,0,66
20622,98.3,110.3,0,10,9.0,0.05,0.39,0,1411
20622,97.6,109.2,0,90,10.0,0.09,0.22,0,2615
20622,97.65,107.5,0,620,11.0,0.1,0.16,0,314
20622,96.8,108.9,0,670,12.0,0.1,0.46,0,779
20622,95.3,108.5,0,287,13.0,0.12,0.25,0,102
20622,93.85,107.5,0,0,14.0,0.12,0.26,0,121
20622,93.2,104.8,2,40,15.0,0.19,0.27,0,1779
20622,92.15,106.5,0,10,16.0,0.21,0.36,0,271
20622,91.85,105.1,0,140,17.0,0.25,0.6,0,652
20622,91.35,101.75,0,160,18.0,0.27,0.38,2,312
20622,89.5,101.45,0,100,19.0,0.31,0.68,0,311
20622,89.3,99.95,0,122,20.0,0.36,0.52,50,1031
20622,88.35,99.15,0,130,21.0,0.4,0.99,0,232
20622,88.1,100.5,0,244,22.0,0.44,0.51,0,330
20622,87.25,97.55,0,240,23.0,0.49,0.86,0,388
20622,85.75,96.5,0,137,24.0,0.53,0.6,0,333
20622,85.65,94.75,0,430,25.0,0.62,0.67,0,1619
20622,84.7,96.95,0,380,26.0,0.68,0.72,5,2301
20622,83.2,94.0,0,175,27.0,0.75,0.8,2,77
20622,83.0,92.7,0,541,28.0,0.81,0.88,1,1227
20622,85.55,90.35,0,103,29.0,0.88,0.97,1,332
20622,82.25,90.55,1,836,30.0,0.95,1.0,16,9806
20622,81.05,89.15,20,2672,31.0,1.03,1.11,2,803
20622,83.0,89.0,0,280,32.0,1.1,1.2,1,737
20622,81.95,87.0,0,42,33.0,1.16,1.28,18,1298
20622,79.95,88.1,0,123,34.0,1.28,1.62,0,249
20622,78.25,86.4,0,431,35.0,1.37,1.46,10,3596
20622,78.25,86.45,0,138,36.0,1.46,1.63,0,765
20622,78.9,84.9,10,388,37.0,1.56,1.67,0,260
20622,77.95,81.55,0,1581,38.0,1.66,1.76,0,850
20622,77.4,80.1,0,260,39.0,1.76,1.89,0,887
20622,73.25,81.85,2,4993,40.0,1.88,2.01,0,1733
20622,75.55,78.3,0,139,41.0,1.99,2.1,0,380
20622,74.7,77.85,0,1050,42.0,2.13,2.26,0,370
20622,70.8,79.45,2,312,43.0,2.25,2.37,5,529
20622,72.5,76.4,0,370,44.0,2.39,2.51,0,1492
20622,70.0,75.75,0,951,45.0,2.5,2.73,0,3767
20622,71.75,74.8,0,406,46.0,2.68,2.81,0,333
20622,70.8,74.0,10,899,47.0,2.76,2.96,0,1222
20622,67.6,75.8,0,990,48.0,2.91,3.15,0,824
20622,67.9,73.85,0,677,49.0,3.15,3.3,0,743
20622,69.75,73.3,25,1412,50.0,3.3,3.5,20,3194
20622,68.95,72.35,0,735,51.0,3.5,3.65,0,363
20622,68.25,74.35,0,508,52.0,3.65,4.0,0,6329
20622,67.5,74.7,0,1406,53.0,3.85,4.05,0,1180
20622,64.2,72.95,2,240,54.0,4.05,4.25,0,421
20622,63.65,69.65,0,509,55.0,4.15,4.45,35,1823
20622,65.4,69.05,0,469,56.0,4.45,4.65,0,200
20622,64.7,67.5,0,412,57.0,4.65,5.0,0,760
20622,63.9,66.6,0,617,58.0,4.8,5.2,50,783
20622,63.2,64.5,0,236,59.0,5.15,5.35,0,530
20622,62.55,66.15,30,1667,60.0,5.4,5.7,11,6311
20622,61.85,63.05,10,266,61.0,5.65,5.9,0,716
20622,58.8,63.9,0,620,62.0,5.9,6.1,0,505
20622,60.65,61.65,0,344,63.0,6.15,6.35,36,594
20622,57.5,62.4,0,302,64.0,6.35,6.7,0,642
20622,56.8,62.65,1,819,65.0,6.7,6.9,4,1414
20622,56.15,59.55,0,2234,66.0,6.8,7.25,0,1259
20622,55.6,58.9,0,879,67.0,7.25,7.55,0,371
20622,54.95,59.8,0,1959,68.0,7.55,7.75,1,427
20622,54.35,60.15,0,2310,69.0,7.85,8.05,0,491
20622,51.25,59.5,19,4209,70.0,8.15,8.3,16,68497
20622,53.1,58.15,0,547,71.0,8.45,8.7,0,278
20622,55.2,55.8,0,1352,72.0,8.8,9.0,7,584
20622,54.4,55.2,0,2704,73.0,9.1,9.35,2,13821
20622,53.55,54.6,0,578,74.0,9.45,9.85,0,393
20622,53.15,54.4,0,5190,75.0,9.8,10.0,1002,78539
20622,52.45,55.15,0,410,76.0,10.1,10.35,0,14556
20622,52.05,54.15,0,1152,77.0,10.4,10.75,0,1266
20622,51.4,53.15,0,601,78.0,10.8,11.05,0,625
20622,50.9,56.0,0,1598,79.0,11.2,11.5,0,347
20622,50.3,51.15,4,7621,80.0,11.55,11.8,29,3343
20622,49.85,50.6,3,991,81.0,11.7,12.25,82,278
20622,49.25,51.0,20,476,82.0,12.3,12.75,0,810
20622,48.75,49.75,0,1457,83.0,12.7,13.0,0,121
20622,43.45,50.45,0,316,84.0,12.8,13.45,1,525
20622,47.5,48.45,10,2419,85.0,13.3,13.95,30,1356
20622,44.65,50.45,30,886,86.0,13.65,14.25,1,815
20622,46.75,47.4,0,1948,87.0,14.3,14.65,0,668
20622,46.0,46.9,0,860,88.0,14.65,15.05,0,324
20622,45.5,48.1,0,1087,89.0,15.05,15.45,20,272
20622,45.0,46.4,5,10249,90.0,15.55,15.85,108,4234
20622,44.75,45.4,0,4441,91.0,16.0,16.4,0,278
20622,40.75,44.9,350,3082,92.0,16.45,16.95,40,285
20622,43.35,44.4,0,2349,93.0,16.85,17.2,0,301
20622,43.25,43.9,2,583,94.0,17.35,17.65,0,586
20622,42.7,44.8,78,2666,95.0,17.55,18.2,2,2616
20622,39.65,44.6,12416,10900,96.0,18.2,18.7,3,272
20622,39.25,42.5,15,1377,97.0,18.5,19.1,0,962
20622,40.7,42.05,1,959,98.0,19.15,19.6,0,380
20622,40.95,41.95,0,163,99.0,19.7,20.05,1,1073
20622,37.0,41.3,75,8654,100.0,20.1,20.7,612,11040
20622,35.6,40.7,0,391,101.0,20.65,21.25,0,794
20622,39.25,40.25,0,766,102.0,21.15,21.75,0,417
20622,39.05,40.0,0,479,103.0,21.6,22.05,5,129
20622,36.0,39.5,0,232,104.0,22.0,22.65,6,79
20622,38.0,38.95,59,1586,105.0,22.7,23.05,13,816
20622,37.6,38.55,53,446,106.0,23.05,23.7,0,95
20622,37.35,38.15,5,332,107.0,23.45,24.2,0,190
20622,35.75,37.85,44,297,108.0,24.1,24.75,0,51
20622,36.6,39.85,2,1066,109.0,24.75,25.3,20,120
20622,36.05,37.1,147,2364,110.0,25.35,25.75,98,1375
20622,35.9,38.05,7,519,111.0,25.75,26.4,1,101
20622,35.35,38.65,28,401,112.0,26.4,26.95,105,90
20622,34.35,35.75,12,547,113.0,26.85,27.55,0,65
20622,34.75,35.35,2,1552,114.0,27.5,28.25,2,171
20622,34.15,36.4,36,631,115.0,28.05,28.8,0,2564
20622,33.9,34.7,3,170,116.0,28.7,29.35,7,343
20622,33.4,34.55,0,261,117.0,29.1,29.85,0,41
20622,33.25,34.0,3,164,118.0,29.7,30.45,0,62
20622,32.7,33.6,4,140,119.0,30.1,31.0,6,379
20622,31.95,35.65,55,5684,120.0,30.85,31.6,3,1740
20622,31.95,32.8,4,495,121.0,30.8,33.25,7,98
20622,31.75,32.45,6,568,122.0,31.55,33.45,0,417
20622,31.3,32.3,0,659,123.0,31.85,33.65,0,255
20622,28.6,32.0,0,416,124.0,33.2,34.55,172,874
20622,28.15,31.7,26,2186,125.0,33.75,35.4,6,1252
20622,27.55,31.3,2,404,126.0,33.95,35.5,3,1113
20622,29.95,30.8,1,391,127.0,34.75,36.1,0,872
20622,29.7,30.5,0,695,128.0,34.65,37.15,0,932
20622,29.55,30.55,11,338,129.0,36.3,37.75,1,467
20622,28.9,31.2,297,2327,130.0,36.55,38.3,23,1647
20622,28.35,31.7,10,448,132.0,37.8,39.6,0,959
20622,27.95,30.1,1,1258,134.0,39.1,40.95,0,2063
20622,27.45,29.7,22,355,135.0,39.3,41.8,0,1
20622,27.15,30.6,40,197,136.0,40.85,42.15,0,1340
20622,26.8,27.45,0,788,138.0,41.75,44.05,0,634
20622,26.2,26.95,66,1596,140.0,43.15,44.9,4,1718
20622,23.3,26.55,1,2365,142.0,42.55,49.25,0,30
20622,22.7,26.05,1,316,144.0,43.4,50.75,0,120
20622,20.0,25.65,1,159,145.0,44.95,51.3,40,1
20622,22.5,25.35,0,286,146.0,45.55,51.35,0,632
20622,24.2,25.05,7,913,148.0,46.3,53.3,0,55
20622,20.1,29.15,138,3644,150.0,47.5,54.15,0,373
20622,23.0,23.7,6,1429,152.0,49.9,56.0,0,30
20622,22.6,23.35,6,477,154.0,50.7,57.0,0,53
20622,22.55,23.35,4,255,155.0,51.55,58.2,0,6
20622,22.25,23.1,0,576,156.0,52.65,59.0,0,10
20622,21.7,22.9,2,161,158.0,53.75,59.95,0,120
20622,21.5,22.0,55,4024,160.0,55.55,62.1,0,221
20622,20.85,21.5,0,183,162.0,56.4,63.15,0,0
20622,20.65,21.35,0,365,164.0,58.5,65.4,0,120
20622,20.4,21.0,43,1932,165.0,59.95,64.95,0,0
20622,20.15,20.75,0,259,166.0,60.5,66.6,0,120
20622,19.85,20.55,0,71,167.0,59.0,69.0,0,0
20622,19.75,20.35,0,231,168.0,60.0,70.0,0,0
20622,19.55,20.3,0,132,169.0,62.45,69.45,0,0
20622,19.35,19.85,78,1411,170.0,63.65,69.35,0,92
20622,19.1,19.75,0,423,171.0,64.35,70.4,0,580
20622,19.05,19.6,0,330,172.0,63.0,73.0,0,130
20622,18.8,19.8,0,160,173.0,64.0,74.0,0,10
20622,18.65,19.2,0,923,174.0,67.0,73.0,0,2
20622,18.35,18.9,65,1053,175.0,67.45,74.35,0,771
20622,18.15,18.85,0,93,176.0,68.45,74.6,0,0
20622,18.1,18.8,0,153,177.0,67.0,77.0,0,0
20622,17.95,18.75,0,334,178.0,68.0,78.0,0,10
20622,17.8,18.55,0,1941,179.0,70.7,77.05,0,0
20622,17.65,18.2,179,4325,180.0,71.4,78.45,0,80
20622,17.3,17.95,0,52,181.0,72.6,78.4,0,0
20622,17.25,18.2,0,174,182.0,72.0,82.0,0,0
20622,17.05,17.6,0,153,183.0,72.0,82.0,0,0
20622,16.95,17.45,0,703,184.0,68.0,87.5,0,1
20622,16.75,17.3,1,219,185.0,70.0,86.3,0,1
20622,16.65,17.1,0,880,186.0,70.0,89.85,0,0
20622,16.5,17.1,0,536,187.0,76.0,86.0,0,1
20622,16.3,16.7,0,480,188.0,78.5,84.3,0,10
20622,16.1,16.65,1,580,189.0,78.85,85.15,0,0
20622,15.95,16.4,6,1318,190.0,79.75,85.95,0,44
20622,15.7,16.35,0,91,191.0,80.75,86.95,0,0
20622,15.65,16.1,0,926,192.0,80.0,90.0,0,0
20622,15.55,15.95,0,411,193.0,82.75,88.45,0,0
20622,15.3,15.8,12,5408,194.0,83.8,89.05,0,20
20622,15.15,15.75,0,52,195.0,84.6,90.15,0,3
20622,14.6,15.2,138,1196,200.0,88.85,95.2,0,1
20622,13.85,14.35,1,76,205.0,92.3,99.2,0,0
20622,13.3,13.7,0,318,210.0,97.45,103.5,0,5
20622,13.0,13.55,0,191,212.0,98.0,108.0,0,0
20622,12.8,13.45,10,30,213.0,99.45,106.3,0,0
20622,12.7,13.3,1,4,214.0,100.6,107.15,0,0
20622,12.6,13.15,0,37,215.0,101.8,107.95,0,0
20622,12.5,13.1,0,22,216.0,101.0,115.0,0,0
20622,12.35,12.95,0,1,217.0,101.0,117.5,0,0
20622,12.25,12.85,0,24,218.0,101.0,117.0,0,0
20622,12.15,12.75,0,32,219.0,102.7,114.3,0,0
20622,12.15,12.55,12,2496,220.0,103.75,112.75,0,3
20622,11.95,12.5,0,52,221.0,104.75,116.5,0,0
20622,11.85,12.4,0,88,222.0,104.0,120.0,0,0
20622,11.7,12.3,0,81,223.0,105.0,121.0,0,0
20622,11.6,12.2,0,61,224.0,106.0,122.0,0,0
20622,11.5,12.1,0,51,225.0,106.0,122.0,0,0
20622,11.5,11.9,0,141,226.0,107.0,123.0,0,0
20622,11.3,11.85,0,8,227.0,109.55,122.35,0,0
20622,11.35,11.65,17,186,228.0,110.5,123.2,0,0
20622,11.05,11.55,20,114,230.0,112.3,125.0,0,7
20622,10.55,11.1,1,56,235.0,117.4,129.3,0,0
20622,10.15,10.6,2,184,240.0,122.8,134.35,0,2
20622,9.7,10.2,2,65,245.0,124.0,144.0,0,0
20622,9.4,9.7,6,692,250.0,130.0,146.0,0,5
20622,9.0,9.35,3,1310,255.0,135.0,151.0,0,0
20622,8.4,9.0,0,117,260.0,140.0,156.0,0,0
20622,8.15,8.6,57,454,265.0,145.0,161.0,0,0
20622,7.8,8.25,86,582,270.0,150.0,166.0,4,4
20622,7.55,8.05,0,10,275.0,152.0,172.0,6,5
20622,7.4,7.65,39,286,280.0,158.0,178.0,1,0
20622,0.0,0.0,0,11,290.0,0.0,0.0,0,33
20622,0.0,0.0,0,84,300.0,0.0,0.0,0,989
20622,0.0,0.0,0,271,310.0,0.0,0.0,0,80
20622,0.0,0.0,0,28,320.0,0.0,0.0,0,75
20622,0.0,0.0,0,6,330.0,0.0,0.0,0,130
20622,0.0,0.0,0,10,340.0,0.0,0.0,0,28
20622,0.0,0.0,0,49,350.0,0.0,0.0,0,271
20622,0.0,0.0,0,14,360.0,0.0,0.0,0,82
20622,0.0,0.0,0,44,370.0,0.0,0.0,0,26
20622,0.0,0.0,0,160,380.0,0.0,0.0,0,76
20622,0.0,0.0,0,26,390.0,0.0,0.0,0,83
20622,0.0,0.0,0,499,400.0,0.0,0.0,0,171
20622,0.0,0.0,0,14,410.0,0.0,0.0,0,39
20622,0.0,0.0,0,108,420.0,0.0,0.0,0,38
20622,0.0,0.0,0,32,430.0,0.0,0.0,0,54
20622,0.0,0.0,0,39,440.0,0.0,0.0,0,146
20622,0.0,0.0,0,100,450.0,0.0,0.0,0,383
20622,0.0,0.0,0,41,460.0,0.0,0.0,0,34
20622,0.0,0.0,0,93,470.0,0.0,0.0,0,124
20622,0.0,0.0,0,101,480.0,0.0,0.0,0,82
20622,0.0,0.0,0,69,490.0,0.0,0.0,0,81
20622,0.0,0.0,0,135,500.0,0.0,0.0,0,321
20622,0.0,0.0,0,74,510.0,0.0,0.0,0,36
20622,0.0,0.0,0,51,520.0,0.0,0.0,0,638
20622,0.0,0.0,0,141,530.0,0.0,0.0,0,118
20622,0.0,0.0,0,24,540.0,0.0,0.0,0,42
20622,0.0,0.0,0,51,550.0,0.0,0.0,0,168
20622,0.0,0.0,0,46,560.0,0.0,0.0,0,20
20622,0.0,0.0,0,39,570.0,0.0,0.0,0,76
20622,0.0,0.0,0,63,580.0,0.0,0.0,0,79
20622,0.0,0.0,0,24,590.0,0.0,0.0,0,54
20622,0.0,0.0,0,160,600.0,0.0,0.0,0,635
20622,0.0,0.0,0,28,610.0,0.0,0.0,0,71
20622,0.0,0.0,0,62,620.0,0.0,0.0,0,53
20622,0.0,0.0,0,34,630.0,0.0,0.0,0,62
20622,0.0,0.0,0,30,640.0,0.0,0.0,0,64
20622,0.0,0.0,0,83,650.0,0.0,0.0,0,147
20622,0.0,0.0,0,226,660.0,0.0,0.0,0,124
20622,0.0,0.0,0,93,670.0,0.0,0.0,0,40
20622,0.0,0.0,0,196,680.0,0.0,0.0,0,42
20622,0.0,0.0,0,231,690.0,0.0,0.0,0,55
20622,0.0,0.0,0,421,700.0,0.0,0.0,0,6837
20622,0.0,0.0,0,55,710.0,0.0,0.0,0,19
20622,0.0,0.0,0,136,720.0,0.0,0.0,0,59
20622,0.0,0.0,0,272,730.0,0.0,0.0,0,1382
20622,0.0,0.0,0,58,740.0,0.0,0.0,0,31
20622,0.0,0.0,0,517,750.0,0.0,0.0,0,7724
20622,0.0,0.0,0,39,760.0,0.0,0.0,0,1454
20622,0.0,0.0,0,119,770.0,0.0,0.0,0,116
20622,0.0,0.0,0,60,780.0,0.0,0.0,0,39
20622,0.0,0.0,0,172,790.0,0.0,0.0,0,26
20622,0.0,0.0,0,774,800.0,0.0,0.0,0,262
20622,0.0,0.0,0,100,810.0,0.0,0.0,0,23
20622,0.0,0.0,0,42,820.0,0.0,0.0,0,82
20622,0.0,0.0,0,145,830.0,0.0,0.0,0,6
20622,0.0,0.0,0,34,840.0,0.0,0.0,0,39
20622,0.0,0.0,0,235,850.0,0.0,0.0,0,35
20622,0.0,0.0,0,97,860.0,0.0,0.0,0,45
20622,0.0,0.0,0,196,870.0,0.0,0.0,0,61
20622,0.0,0.0,0,86,880.0,0.0,0.0,0,31
20622,0.0,0.0,0,109,890.0,0.0,0.0,0,10
20622,0.0,0.0,0,1110,900.0,0.0,0.0,0,186
20622,0.0,0.0,0,445,910.0,0.0,0.0,0,25
20622,0.0,0.0,0,156,920.0,0.0,0.0,0,15
20622,0.0,0.0,0,235,930.0,0.0,0.0,0,9
20622,0.0,0.0,0,82,940.0,0.0,0.0,0,29
20622,0.0,0.0,0,287,950.0,0.0,0.0,0,161
20622,0.0,0.0,0,1100,960.0,0.0,0.0,0,13
20622,0.0,0.0,0,139,970.0,0.0,0.0,0,20
20622,0.0,0.0,0,44,980.0,0.0,0.0,0,29
20622,0.0,0.0,0,18,990.0,0.0,0.0,0,106
20622,0.0,0.0,0,886,1000.0,0.0,0.0,0,452
20622,0.0,0.0,0,39,1010.0,0.0,0.0,0,80
20622,0.0,0.0,0,75,1020.0,0.0,0.0,0,40
20622,0.0,0.0,0,45,1030.0,0.0,0.0,0,12
20622,0.0,0.0,0,25,1040.0,0.0,0.0,0,8
20622,0.0,0.0,0,155,1050.0,0.0,0.0,0,74
20622,0.0,0.0,0,45,1060.0,0.0,0.0,0,10
20622,0.0,0.0,0,30,1070.0,0.0,0.0,0,19
20622,0.0,0.0,0,28,1080.0,0.0,0.0,0,5
20622,0.0,0.0,0,114,1090.0,0.0,0.0,0,9
20622,0.0,0.0,0,225,1100.0,0.0,0.0,0,37
20622,0.0,0.0,0,55,1110.0,0.0,0.0,0,10
20622,0.0,0.0,0,44,1120.0,0.0,0.0,0,9
20622,0.0,0.0,0,55,1130.0,0.0,0.0,0,7
20622,0.0,0.0,0,159,1140.0,0.0,0.0,0,6
20622,0.0,0.0,0,47,1150.0,0.0,0.0,0,172
20622,0.0,0.0,0,15,1160.0,0.0,0.0,0,34
20622,0.0,0.0,0,26,1170.0,0.0,0.0,0,7
20622,0.0,0.0,0,22,1180.0,0.0,0.0,0,5
20622,0.0,0.0,0,11,1190.0,0.0,0.0,0,37
20622,0.0,0.0,0,519,1200.0,0.0,0.0,0,33
20622,0.0,0.0,0,50,1210.0,0.0,0.0,0,7
20622,0.0,0.0,0,48,1220.0,0.0,0.0,0,41
20622,0.0,0.0,0,61,1230.0,0.0,0.0,0,15
20622,0.0,0.0,0,34,1240.0,0.0,0.0,0,80
20622,0.0,0.0,0,195,1250.0,0.0,0.0,0,77
20622,0.0,0.0,0,41,1260.0,0.0,0.0,0,32
20622,0.0,0.0,0,23,1270.0,0.0,0.0,0,86
20622,0.0,0.0,0,39,1280.0,0.0,0.0,0,90
20622,0.0,0.0,0,20,1290.0,0.0,0.0,0,44
20622,0.0,0.0,0,168,1300.0,0.0,0.0,0,42
20622,0.0,0.0,0,25,1320.0,0.0,0.0,0,95
20622,0.0,0.0,0,26,1340.0,0.0,0.0,0,141
20622,0.0,0.0,0,18,1360.0,0.0,0.0,0,126
20622,0.0,0.0,0,60,1380.0,0.0,0.0,0,58
20622,0.0,0.0,0,140,1400.0,0.0,0.0,0,172
20622,0.0,0.0,0,230,1420.0,0.0,0.0,0,0
20622,0.0,0.0,0,29,1440.0,0.0,0.0,0,12
20622,0.0,0.0,0,16,1460.0,0.0,0.0,0,58
20622,0.0,0.0,0,68,1480.0,0.0,0.0,0,0
20622,0.0,0.0,0,327,1500.0,0.0,0.0,0,11
20622,0.0,0.0,0,145,1520.0,0.0,0.0,0,3
20622,0.0,0.0,0,48,1540.0,0.0,0.0,0,2
20622,0.0,0.0,0,57,1560.0,0.0,0.0,0,1
20622,0.0,0.0,0,17,1580.0,0.0,0.0,0,12
20622,0.0,0.0,0,159,1600.0,0.0,0.0,0,11
20622,0.0,0.0,0,17,1620.0,0.0,0.0,0,0
20622,0.0,0.0,0,37,1640.0,0.0,0.0,0,12
20622,0.0,0.0,0,110,1650.0,0.0,0.0,0,0
20622,0.0,0.0,0,26,1660.0,0.0,0.0,0,12
20622,0.0,0.0,0,7,1670.0,0.0,0.0,0,0
20622,0.0,0.0,0,24,1680.0,0.0,0.0,0,0
20622,0.0,0.0,0,13,1690.0,0.0,0.0,0,0
20622,0.0,0.0,0,102,1700.0,0.0,0.0,0,9
20622,0.0,0.0,0,42,1710.0,0.0,0.0,0,58
20622,0.0,0.0,0,33,1720.0,0.0,0.0,0,13
20622,0.0,0.0,0,16,1730.0,0.0,0.0,0,1
20622,0.0,0.0,0,98,1740.0,0.0,0.0,0,0
20622,0.0,0.0,0,69,1750.0,0.0,0.0,0,52
20622,0.0,0.0,0,7,1760.0,0.0,0.0,0,0
20622,0.0,0.0,0,14,1770.0,0.0,0.0,0,0
20622,0.0,0.0,0,33,1780.0,0.0,0.0,0,1
20622,0.0,0.0,0,196,1790.0,0.0,0.0,0,0
20622,0.0,0.0,0,231,1800.0,0.0,0.0,0,8
20622,0.0,0.0,0,5,1810.0,0.0,0.0,0,0
20622,0.0,0.0,0,15,1820.0,0.0,0.0,0,0
20622,0.0,0.0,0,14,1830.0,0.0,0.0,0,0
20622,0.0,0.0,0,69,1840.0,0.0,0.0,0,0
20622,0.0,0.0,0,21,1850.0,0.0,0.0,0,0
20622,0.0,0.0,0,88,1860.0,0.0,0.0,0,0
20622,0.0,0.0,0,54,1870.0,0.0,0.0,0,0
20622,0.0,0.0,0,47,1880.0,0.0,0.0,0,1
20622,0.0,0.0,0,60,1890.0,0.0,0.0,0,0
20622,0.0,0.0,0,133,1900.0,0.0,0.0,0,4
20622,0.0,0.0,0,10,1910.0,0.0,0.0,0,0
20622,0.0,0.0,0,89,1920.0,0.0,0.0,0,0
20622,0.0,0.0,0,41,1930.0,0.0,0.0,0,0
20622,0.0,0.0,0,562,1940.0,0.0,0.0,0,2
20622,0.0,0.0,0,3,1950.0,0.0,0.0,0,0
20622,0.0,0.0,0,50,2000.0,0.0,0.0,0,0
20622,0.0,0.0,0,3,2050.0,0.0,0.0,0,0
20622,0.0,0.0,0,15,2100.0,0.0,0.0,0,0
20622,0.0,0.0,0,23,2120.0,0.0,0.0,0,0
20622,0.0,0.0,0,1,2130.0,0.0,0.0,0,0
20622,0.0,0.0,0,0,2140.0,0.0,0.0,0,0
20622,0.0,0.0,0,1,2150.0,0.0,0.0,0,0
20622,0.0,0.0,0,0,2160.0,0.0,0.0,0,0
20622,0.0,0.0,0,0,2170.0,0.0,0.0,0,0
20622,0.0,0.0,0,2,2180.0,0.0,0.0,0,0
20622,0.0,0.0,0,1,2190.0,0.0,0.0,0,0
20622,0.0,0.0,0,108,2200.0,0.0,0.0,0,0
20622,0.0,0.0,0,1,2210.0,0.0,0.0,0,0
20622,0.0,0.0,0,4,2220.0,0.0,0.0,0,0
20622,0.0,0.0,0,2,2230.0,0.0,0.0,0,0
20622,0.0,0.0,0,0,2240.0,0.0,0.0,0,0
20622,0.0,0.0,0,2,2250.0,0.0,0.0,0,0
20622,0.0,0.0,0,14,2260.0,0.0,0.0,0,0
20622,0.0,0.0,0,0,2270.0,0.0,0.0,0,0
20622,0.0,0.0,0,22,2280.0,0.0,0.0,0,0
20622,0.0,0.0,0,0,2300.0,0.0,0.0,0,0
20622,0.0,0.0,0,1,2350.0,0.0,0.0,0,0
20622,0.0,0.0,0,23,2400.0,0.0,0.0,0,0
20622,0.0,0.0,0,2,2450.0,0.0,0.0,0,0
20622,0.0,0.0,0,5,2500.0,0.0,0.0,0,0
20805,105.45,112.3,14,25714,0.5,0.0,0.01,1,20800
20805,105.05,118.1,3,53,1.0,0.01,0.03,0,1331
20805,102.65,122.0,0,10,1.5,0.0,0.03,0,150
20805,102.5,119.2,0,10,2.0,0.01,0.03,2,1056
20805,102.0,118.75,0,0,2.5,0.0,0.05,0,2752
20805,101.45,118.3,0,51,3.0,0.0,0.14,1,166
20805,101.85,116.85,0,161,3.5,0.0,0.24,0,73
20805,100.55,117.4,0,1,4.0,0.01,0.06,0,756
20805,100.0,116.95,0,3,4.5,0.05,0.22,0,54
20805,100.1,116.25,0,77,5.0,0.01,0.13,3,1098
20805,99.65,114.65,2,210,6.0,0.01,0.06,1,159
20805,101.0,112.75,0,270,7.0,0.05,0.11,28,742
20805,98.9,111.9,28,493,8.0,0.02,0.16,0,223
20805,97.5,112.5,0,3,9.0,0.09,0.15,0,593
20805,97.35,110.0,43,510,10.0,0.1,0.12,642,10728
20805,95.5,110.3,0,227,11.0,0.14,0.18,0,1872
20805,95.5,108.4,0,313,12.0,0.17,0.3,0,215
20805,94.6,107.55,0,631,13.0,0.14,0.29,0,5808
20805,93.5,108.5,0,31,14.0,0.2,0.33,2,292
20805,92.5,106.65,0,165,15.0,0.22,0.28,847,7602
20805,92.05,105.25,0,260,16.0,0.34,0.41,6,261
20805,90.5,105.15,0,189,17.0,0.3,0.47,25,4215
20805,90.6,103.35,70,313,18.0,0.36,0.5,12,1669
20805,89.75,102.0,0,680,19.0,0.43,0.5,2,433
20805,89.1,101.0,131,874,20.0,0.49,0.53,293,2880
20805,88.1,100.35,3,595,21.0,0.55,0.59,3,532
20805,86.5,100.95,0,230,22.0,0.61,0.7,1,887
20805,85.5,100.15,0,250,23.0,0.68,0.72,1,874
20805,84.7,99.3,0,230,24.0,0.75,0.8,1,762
20805,86.8,97.4,3,561,25.0,0.8,0.87,3,1911
20805,84.6,96.15,0,255,26.0,0.9,0.95,0,1090
20805,85.05,95.4,0,1105,27.0,0.98,1.06,2,1651
20805,84.9,94.6,1,291,28.0,1.05,1.15,25,4087
20805,84.1,93.8,1,540,29.0,1.16,1.23,21,823
20805,84.85,92.8,40,1825,30.0,1.27,1.39,8,5325
20805,84.85,90.5,0,991,31.0,1.36,1.49,0,998
20805,83.9,88.9,0,2948,32.0,1.45,1.6,2,1156
20805,83.15,86.6,0,321,33.0,1.56,1.7,36,1235
20805,81.8,89.85,0,422,34.0,1.66,1.82,0,1797
20805,81.8,84.55,1,2785,35.0,1.78,1.94,4,3900
20805,78.6,85.75,0,297,36.0,1.91,2.07,0,519
20805,80.3,84.65,15,397,37.0,2.04,2.2,0,686
20805,79.0,82.45,5,833,38.0,2.17,2.36,1,1020
20805,73.85,81.7,0,1604,39.0,2.31,2.48,10,552
